Country,League,Team,Year,HomeRatio,AwayGoalsDiff,FIFA_Rank
Australia,Australia-A-League,Perth Glory,2016,11,0,0.06403940886699508
Australia,Australia-A-League,Gold Coast United,2010,14,0,0.06403940886699508
Australia,Australia-A-League,Adelaide United,2011,18,0,0.06403940886699508
Australia,Australia-A-League,Newcastle Jets,2011,7,0,0.06403940886699508
Australia,Australia-A-League,Melbourne City FC,2016,12,5,0.06403940886699508
Australia,Australia-A-League,Melbourne Victory,2014,3,0,0.06403940886699508
Australia,Australia-A-League,Wellington Phoenix,2012,9,0,0.06403940886699508
Australia,Australia-A-League,Adelaide United,2013,7,0,0.06403940886699508
Australia,Australia-A-League,Perth Glory,2013,5,0,0.06403940886699508
Australia,Australia-A-League,Central Coast Mariners,2014,5,0,0.06403940886699508
Australia,Australia-A-League,Central Coast Mariners,2016,0,0,0.06403940886699508
Australia,Australia-A-League,Newcastle Jets,2013,0,0,0.06403940886699508
Australia,Australia-A-League,Melbourne Victory,2011,8,0,0.06403940886699508
Australia,Australia-A-League,Wellington Phoenix,2016,0,0,0.06403940886699508
Australia,Australia-A-League,Perth Glory,2012,9,0,0.06403940886699508
Australia,Australia-A-League,Western Sydney,2016,5,5,0.06403940886699508
Australia,Australia-A-League,Sydney FC,2011,4,0,0.06403940886699508
Australia,Australia-A-League,Melbourne Victory,2013,11,0,0.06403940886699508
Australia,Australia-A-League,Brisbane Roar FC,2010,0,0,0.06403940886699508
Australia,Australia-A-League,Brisbane Roar FC,2014,11,7,0.06403940886699508
Australia,Australia-A-League,Gold Coast United,2011,14,0,0.06403940886699508
Australia,Australia-A-League,Sydney FC,2012,0,0,0.06403940886699508
Australia,Australia-A-League,Western Sydney,2014,6,0,0.06403940886699508
Australia,Australia-A-League,Central Coast Mariners,2011,12,7,0.06403940886699508
Australia,Australia-A-League,Brisbane Roar FC,2011,21,11,0.06403940886699508
Australia,Australia-A-League,Adelaide United,2010,0,0,0.06403940886699508
Australia,Australia-A-League,Sydney FC,2016,0,0,0.06403940886699508
Australia,Australia-A-League,Adelaide United,2012,0,0,0.06403940886699508
Australia,Australia-A-League,Melbourne City FC,2012,2,0,0.06403940886699508
Australia,Australia-A-League,Adelaide United,2016,8,3,0.06403940886699508
Australia,Australia-A-League,Brisbane Roar FC,2012,15,7,0.06403940886699508
Australia,Australia-A-League,Newcastle Jets,2016,0,0,0.06403940886699508
Australia,Australia-A-League,Melbourne City FC,2011,0,0,0.06403940886699508
Australia,Australia-A-League,Central Coast Mariners,2012,9,7,0.06403940886699508
Australia,Australia-A-League,Melbourne Victory,2010,10,5,0.06403940886699508
Australia,Australia-A-League,Newcastle Jets,2014,6,0,0.06403940886699508
Australia,Australia-A-League,Central Coast Mariners,2010,1,2,0.06403940886699508
Australia,Australia-A-League,Wellington Phoenix,2014,0,0,0.06403940886699508
Australia,Australia-A-League,Western Sydney,2013,6,14,0.06403940886699508
Austria,Austria-Bundesliga,Austria K?rnten,2010,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Austria K??rnten,2010,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Sturm Graz,2012,16,0,0.06403940886699508
Austria,Austria-Bundesliga,Sturm Graz,2012,16,0,0.06403940886699508
Austria,Austria-Bundesliga,Mattersburg,2013,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Mattersburg,2013,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Wolfsberger AC,2016,6,0,0.06403940886699508
Austria,Austria-Bundesliga,Ried,2016,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Gr?dig,2016,3,0,0.06403940886699508
Austria,Austria-Bundesliga,Admira Wacker M?dling,2014,7,0,0.06403940886699508
Austria,Austria-Bundesliga,Ried,2010,8,0,0.06403940886699508
Austria,Austria-Bundesliga,Kapfenberger SV,2012,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Ried,2010,8,0,0.06403940886699508
Austria,Austria-Bundesliga,Kapfenberger SV,2012,0,0,0.06403940886699508
Austria,Austria-Bundesliga,LASK Linz,2010,16,0,0.06403940886699508
Austria,Austria-Bundesliga,LASK Linz,2010,16,0,0.06403940886699508
Austria,Austria-Bundesliga,Wiener Neustadt,2010,13,0,0.06403940886699508
Austria,Austria-Bundesliga,Wiener Neustadt,2010,13,0,0.06403940886699508
Austria,Austria-Bundesliga,Mattersburg,2010,3,0,0.06403940886699508
Austria,Austria-Bundesliga,Kapfenberger SV,2010,3,0,0.06403940886699508
Austria,Austria-Bundesliga,Mattersburg,2010,3,0,0.06403940886699508
Austria,Austria-Bundesliga,Kapfenberger SV,2010,3,0,0.06403940886699508
Austria,Austria-Bundesliga,Salzburg,2016,26,3,0.06403940886699508
Austria,Austria-Bundesliga,Ried,2012,8,0,0.06403940886699508
Austria,Austria-Bundesliga,Ried,2012,8,0,0.06403940886699508
Austria,Austria-Bundesliga,Rapid Wien,2010,34,8,0.06403940886699508
Austria,Austria-Bundesliga,Rapid Wien,2010,34,8,0.06403940886699508
Austria,Austria-Bundesliga,FC Wacker Innsbruck,2012,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Ried,2014,0,0,0.06403940886699508
Austria,Austria-Bundesliga,FC Wacker Innsbruck,2012,0,0,0.06403940886699508
Austria,Austria-Bundesliga,LASK Linz,2011,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Admira Wacker M?dling,2012,8,0,0.06403940886699508
Austria,Austria-Bundesliga,Wiener Neustadt,2013,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Admira Wacker M?dling,2013,0,0,0.06403940886699508
Austria,Austria-Bundesliga,LASK Linz,2011,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Admira Wacker M??dling,2012,8,0,0.06403940886699508
Austria,Austria-Bundesliga,Wiener Neustadt,2013,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Admira Wacker M??dling,2013,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Rapid Wien,2011,16,0,0.06403940886699508
Austria,Austria-Bundesliga,Rapid Wien,2011,16,0,0.06403940886699508
Austria,Austria-Bundesliga,Rapid Wien,2014,20,3,0.06403940886699508
Austria,Austria-Bundesliga,Wiener Neustadt,2011,6,0,0.06403940886699508
Austria,Austria-Bundesliga,Austria Wien,2012,14,0,0.06403940886699508
Austria,Austria-Bundesliga,Wiener Neustadt,2011,6,0,0.06403940886699508
Austria,Austria-Bundesliga,Austria Wien,2012,14,0,0.06403940886699508
Austria,Austria-Bundesliga,FC Wacker Innsbruck,2013,0,0,0.06403940886699508
Austria,Austria-Bundesliga,FC Wacker Innsbruck,2013,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Ried,2011,8,5,0.06403940886699508
Austria,Austria-Bundesliga,Ried,2011,8,5,0.06403940886699508
Austria,Austria-Bundesliga,Mattersburg,2016,0,0,0.06403940886699508
Austria,Austria-Bundesliga,FC Wacker Innsbruck,2011,3,0,0.06403940886699508
Austria,Austria-Bundesliga,Sturm Graz,2013,5,0,0.06403940886699508
Austria,Austria-Bundesliga,Ried,2013,10,0,0.06403940886699508
Austria,Austria-Bundesliga,FC Wacker Innsbruck,2011,3,0,0.06403940886699508
Austria,Austria-Bundesliga,Sturm Graz,2013,5,0,0.06403940886699508
Austria,Austria-Bundesliga,Ried,2013,10,0,0.06403940886699508
Austria,Austria-Bundesliga,Austria Wien,2010,23,3,0.06403940886699508
Austria,Austria-Bundesliga,Austria Wien,2010,23,3,0.06403940886699508
Austria,Austria-Bundesliga,Rapid Wien,2016,12,8,0.06403940886699508
Austria,Austria-Bundesliga,FC Wacker Innsbruck,2014,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Salzburg,2010,29,12,0.06403940886699508
Austria,Austria-Bundesliga,Salzburg,2010,29,12,0.06403940886699508
Austria,Austria-Bundesliga,Salzburg,2012,25,5,0.06403940886699508
Austria,Austria-Bundesliga,Salzburg,2012,25,5,0.06403940886699508
Austria,Austria-Bundesliga,Altach,2016,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Austria Wien,2014,12,2,0.06403940886699508
Austria,Austria-Bundesliga,Rapid Wien,2012,13,9,0.06403940886699508
Austria,Austria-Bundesliga,Rapid Wien,2012,13,9,0.06403940886699508
Austria,Austria-Bundesliga,Salzburg,2014,57,18,0.06403940886699508
Austria,Austria-Bundesliga,Mattersburg,2012,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Mattersburg,2012,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Salzburg,2013,32,20,0.06403940886699508
Austria,Austria-Bundesliga,Wolfsberger AC,2014,2,0,0.06403940886699508
Austria,Austria-Bundesliga,Salzburg,2013,32,20,0.06403940886699508
Austria,Austria-Bundesliga,Sturm Graz,2016,6,0,0.06403940886699508
Austria,Austria-Bundesliga,Salzburg,2011,15,7,0.06403940886699508
Austria,Austria-Bundesliga,Salzburg,2011,15,7,0.06403940886699508
Austria,Austria-Bundesliga,Sturm Graz,2011,14,19,0.06403940886699508
Austria,Austria-Bundesliga,Sturm Graz,2011,14,19,0.06403940886699508
Austria,Austria-Bundesliga,Sturm Graz,2010,11,3,0.06403940886699508
Austria,Austria-Bundesliga,Rapid Wien,2013,11,7,0.06403940886699508
Austria,Austria-Bundesliga,Wiener Neustadt,2014,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Sturm Graz,2010,11,3,0.06403940886699508
Austria,Austria-Bundesliga,Rapid Wien,2013,11,7,0.06403940886699508
Austria,Austria-Bundesliga,Austria Wien,2011,12,13,0.06403940886699508
Austria,Austria-Bundesliga,Austria Wien,2011,12,13,0.06403940886699508
Austria,Austria-Bundesliga,Austria Wien,2013,27,26,0.06403940886699508
Austria,Austria-Bundesliga,Austria Wien,2016,4,1,0.06403940886699508
Austria,Austria-Bundesliga,Austria Wien,2013,27,26,0.06403940886699508
Austria,Austria-Bundesliga,Gr?dig,2014,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Sturm Graz,2014,0,4,0.06403940886699508
Austria,Austria-Bundesliga,Kapfenberger SV,2011,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Kapfenberger SV,2011,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Mattersburg,2011,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Mattersburg,2011,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Admira Wacker M?dling,2016,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Wolfsberger AC,2013,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Wolfsberger AC,2013,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Wiener Neustadt,2012,0,0,0.06403940886699508
Austria,Austria-Bundesliga,Wiener Neustadt,2012,0,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Standard,2010,4,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,MOIK,2011,0,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Turan Tovuz,2012,2,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Mu?an,2011,5,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Mu?an,2010,3,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,FC Kapaz,2011,1,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Turan Tovuz,2011,0,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Sumqay?t,2012,0,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Sumqay?t,2014,0,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Sumqay?t,2013,2,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,FC Kapaz,2012,1,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,AZAL PFC Baku,2016,3,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,AZAL PFC Baku,2011,3,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,AZAL PFC Baku,2012,13,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Revan Baku,2014,0,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Simurq,2013,7,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,?nter Bak?,2016,8,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Zir?,2016,12,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Neft?i,2014,13,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Khazar Lankaran FK,2013,10,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Turan Tovuz,2010,1,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Khazar Lankaran FK,2016,0,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,AZAL PFC Baku,2014,0,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Neft?i,2012,26,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Khazar Lankaran FK,2012,15,1,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,AZAL PFC Baku,2013,22,3,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Bak?,2014,16,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Q?b?l?,2011,4,1,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,?nter Bak?,2013,14,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Bak?,2013,4,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Karvan,2010,0,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Qaraba?,2012,6,3,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Q?b?l?,2012,12,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Q?b?l?,2010,2,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,AZAL PFC Baku,2010,4,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Neft?i,2013,23,5,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Qaraba?,2013,12,4,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,FC Kapaz,2013,0,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Khazar Lankaran FK,2014,4,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Qaraba?,2016,18,7,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,FC Kapaz,2016,9,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Qaraba?,2014,30,15,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Revan Baku,2013,2,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Revan Baku,2016,0,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Bak?,2012,5,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Q?b?l?,2014,9,3,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Simurq,2014,7,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Qaraba?,2010,0,2,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Qaraba?,2011,2,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,?nter Bak?,2012,8,3,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Q?b?l?,2013,2,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Revan Baku,2012,3,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Simurq,2012,0,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Neft?i,2016,0,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Sumqay?t,2016,0,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Neft?i,2011,5,17,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Neft?i,2010,1,3,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Simurq,2010,0,1,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Turan Tovuz,2013,0,0,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Bak?,2010,3,6,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,?nter Bak?,2010,3,7,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Khazar Lankaran FK,2010,3,7,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,?nter Bak?,2014,8,15,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Q?b?l?,2016,6,5,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Bak?,2011,0,4,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Khazar Lankaran FK,2011,3,5,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,?nter Bak?,2011,0,2,0.06403940886699508
Azerbaijan,Azerbaijan-Premier-League,Simurq,2011,0,0,0.06403940886699508
Belarus,Belarus-Premier,Dnepr Mogilev,2013,4,0,0.06403940886699508
Belarus,Belarus-Premier,Belshina Bobruisk,2012,4,0,0.06403940886699508
Belarus,Belarus-Premier,Slavia-Mozyr,2012,0,0,0.06403940886699508
Belarus,Belarus-Premier,FC Brest,2015,0,0,0.06403940886699508
Belarus,Belarus-Premier,Gomel,2011,16,0,0.06403940886699508
Belarus,Belarus-Premier,Naftan Novopolotsk,2010,13,0,0.06403940886699508
Belarus,Belarus-Premier,Torpedo Zhodino,2012,0,0,0.06403940886699508
Belarus,Belarus-Premier,Gomel,2015,0,0,0.06403940886699508
Belarus,Belarus-Premier,FC Brest,2010,15,0,0.06403940886699508
Belarus,Belarus-Premier,Naftan Novopolotsk,2009,2,0,0.06403940886699508
Belarus,Belarus-Premier,FC Brest,2012,3,0,0.06403940886699508
Belarus,Belarus-Premier,Neman Grodno,2013,10,0,0.06403940886699508
Belarus,Belarus-Premier,FC Minsk,2015,9,0,0.06403940886699508
Belarus,Belarus-Premier,FK Vitebsk,2015,0,0,0.06403940886699508
Belarus,Belarus-Premier,Naftan Novopolotsk,2012,0,0,0.06403940886699508
Belarus,Belarus-Premier,FC Minsk,2013,8,0,0.06403940886699508
Belarus,Belarus-Premier,Torpedo Zhodino,2014,6,2,0.06403940886699508
Belarus,Belarus-Premier,FK Vitebsk,2011,0,0,0.06403940886699508
Belarus,Belarus-Premier,Granit,2009,0,0,0.06403940886699508
Belarus,Belarus-Premier,FC Brest,2011,3,0,0.06403940886699508
Belarus,Belarus-Premier,Belshina Bobruisk,2010,2,0,0.06403940886699508
Belarus,Belarus-Premier,Dnepr Mogilev,2010,0,0,0.06403940886699508
Belarus,Belarus-Premier,Shakhtyor Soligorsk,2015,21,0,0.06403940886699508
Belarus,Belarus-Premier,Neman Grodno,2009,5,0,0.06403940886699508
Belarus,Belarus-Premier,FK Slutsk,2014,4,0,0.06403940886699508
Belarus,Belarus-Premier,Gomel,2009,0,0,0.06403940886699508
Belarus,Belarus-Premier,Neman Grodno,2015,0,0,0.06403940886699508
Belarus,Belarus-Premier,FC Brest,2009,9,0,0.06403940886699508
Belarus,Belarus-Premier,FK Vitebsk,2009,0,0,0.06403940886699508
Belarus,Belarus-Premier,Neman Grodno,2012,8,0,0.06403940886699508
Belarus,Belarus-Premier,FC Brest,2013,3,0,0.06403940886699508
Belarus,Belarus-Premier,Gomel,2014,0,0,0.06403940886699508
Belarus,Belarus-Premier,Dinamo Minsk,2015,15,8,0.06403940886699508
Belarus,Belarus-Premier,Neman Grodno,2010,0,0,0.06403940886699508
Belarus,Belarus-Premier,Partizan Minsk,2010,0,0,0.06403940886699508
Belarus,Belarus-Premier,Dnepr Mogilev,2009,8,0,0.06403940886699508
Belarus,Belarus-Premier,Belshina Bobruisk,2015,11,9,0.06403940886699508
Belarus,Belarus-Premier,Granit Mikashevichi,2015,3,0,0.06403940886699508
Belarus,Belarus-Premier,BATE Borisov,2013,19,11,0.06403940886699508
Belarus,Belarus-Premier,Dinamo Minsk,2009,13,7,0.06403940886699508
Belarus,Belarus-Premier,Dinamo Minsk,2013,8,3,0.06403940886699508
Belarus,Belarus-Premier,Shakhtyor Soligorsk,2014,9,0,0.06403940886699508
Belarus,Belarus-Premier,FC Brest,2014,0,0,0.06403940886699508
Belarus,Belarus-Premier,Slavia-Mozyr,2015,0,0,0.06403940886699508
Belarus,Belarus-Premier,Dinamo Minsk,2012,9,9,0.06403940886699508
Belarus,Belarus-Premier,Shakhtyor Soligorsk,2011,11,7,0.06403940886699508
Belarus,Belarus-Premier,Dinamo Minsk,2014,13,10,0.06403940886699508
Belarus,Belarus-Premier,FC Minsk,2009,2,5,0.06403940886699508
Belarus,Belarus-Premier,FC Minsk,2012,4,0,0.06403940886699508
Belarus,Belarus-Premier,Naftan Novopolotsk,2014,2,0,0.06403940886699508
Belarus,Belarus-Premier,BATE Borisov,2010,23,23,0.06403940886699508
Belarus,Belarus-Premier,Dnepr Mogilev,2011,0,0,0.06403940886699508
Belarus,Belarus-Premier,BATE Borisov,2012,21,14,0.06403940886699508
Belarus,Belarus-Premier,FC Minsk,2010,14,13,0.06403940886699508
Belarus,Belarus-Premier,Dinamo Minsk,2010,17,0,0.06403940886699508
Belarus,Belarus-Premier,Torpedo Zhodino,2009,6,3,0.06403940886699508
Belarus,Belarus-Premier,Partizan Minsk,2009,0,0,0.06403940886699508
Belarus,Belarus-Premier,Smorgon,2009,0,0,0.06403940886699508
Belarus,Belarus-Premier,Gomel,2012,13,2,0.06403940886699508
Belarus,Belarus-Premier,Shakhtyor Soligorsk,2013,8,3,0.06403940886699508
Belarus,Belarus-Premier,Slavia-Mozyr,2013,0,0,0.06403940886699508
Belarus,Belarus-Premier,Belshina Bobruisk,2014,0,0,0.06403940886699508
Belarus,Belarus-Premier,Dnepr Mogilev,2014,0,0,0.06403940886699508
Belarus,Belarus-Premier,BATE Borisov,2015,20,13,0.06403940886699508
Belarus,Belarus-Premier,Torpedo Zhodino,2015,4,0,0.06403940886699508
Belarus,Belarus-Premier,BATE Borisov,2011,17,14,0.06403940886699508
Belarus,Belarus-Premier,Torpedo Zhodino,2011,0,1,0.06403940886699508
Belarus,Belarus-Premier,BATE Borisov,2009,22,17,0.06403940886699508
Belarus,Belarus-Premier,Dinamo Minsk,2011,3,5,0.06403940886699508
Belarus,Belarus-Premier,Shakhtyor Soligorsk,2010,16,12,0.06403940886699508
Belarus,Belarus-Premier,Gomel,2013,0,0,0.06403940886699508
Belarus,Belarus-Premier,Shakhtyor Soligorsk,2012,18,17,0.06403940886699508
Belarus,Belarus-Premier,Naftan Novopolotsk,2013,0,0,0.06403940886699508
Belarus,Belarus-Premier,Torpedo Zhodino,2010,0,0,0.06403940886699508
Belarus,Belarus-Premier,FC Minsk,2014,2,7,0.06403940886699508
Belarus,Belarus-Premier,FK Vitebsk,2010,0,0,0.06403940886699508
Belarus,Belarus-Premier,Shakhtyor Soligorsk,2009,0,5,0.06403940886699508
Belarus,Belarus-Premier,Torpedo Zhodino,2013,0,2,0.06403940886699508
Belarus,Belarus-Premier,BATE Borisov,2014,24,23,0.06403940886699508
Belarus,Belarus-Premier,FC Minsk,2011,0,0,0.06403940886699508
Belarus,Belarus-Premier,Naftan Novopolotsk,2015,0,2,0.06403940886699508
Belarus,Belarus-Premier,Belshina Bobruisk,2013,1,5,0.06403940886699508
Belarus,Belarus-Premier,Neman Grodno,2014,1,4,0.06403940886699508
Belarus,Belarus-Premier,Neman Grodno,2011,0,0,0.06403940886699508
